16839130,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839131,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C90300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839132,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C90300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839133,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C80300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839134,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839135,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839136,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839137,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839138,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839139,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839140,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C90300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839141,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C80300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839142,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839143,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839144,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C90300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839145,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839146,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C90300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839147,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C90300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839148,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839149,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839150,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839151,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839152,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839153,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839154,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839155,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839156,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839157,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839158,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839159,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839160,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839161,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839162,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839163,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839164,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839165,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839166,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839167,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839168,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839169,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839170,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839171,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839172,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839173,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839174,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839175,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839176,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839177,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839178,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839179,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839180,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839181,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839182,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839183,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839184,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839185,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839186,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839187,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839188,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839189,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839190,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839191,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C50300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839192,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839193,Sturdy Pyxis,"0","0.000","0.000","0.000","0000C00300000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839194,Veridical Conflux #01,160,"120.000",-72.081,"-840.000","0000620900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839195,Veridical Conflux #02,160,"-162.000","-32.000","-278.000","0000620900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839196,Veridical Conflux #03,160,"-642.000","0.263","122.000","0000620900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839197,Veridical Conflux #04,192,"20.000",9.123,"42.000","0000620900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839198,Veridical Conflux #05,128,"-122.000",15.996,"282.000","0000620900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839199,Veridical Conflux #06,224,"-318.000",48.187,"562.000","0000620900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839200,Veridical Conflux #07,160,"478.000",8.293,"122.000","0000620900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839201,Veridical Conflux #08,32,"242.000","40.000","638.000","0000620900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839202,KS-01 Martello,160,"95.000",-72.165,"-734.000","0000170900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839203,KS-02 Martello,64,"-80.000","-56.710","-600.000","0000170900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839204,KS-03 Martello,64,"-278.000","-32.000","-200.000","0000170900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839205,KS-04 Martello,160,"-624.000","7.590","186.000","0000170900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839206,KS-05 Martello,"0","-38.000","27.050","238.000","0000170900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839207,KS-06 Martello,160,"-131.000",51.313,"499.000","0000170900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839208,KS-07 Martello,128,"476.000","24.000","240.000","0000170900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839209,KS-08 Martello,160,"214.000",22.577,"466.000","0000170900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839211,Cavernous Maw,128,159.943,-72.109,-839.986,"0000150900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839217,Machine Outfitter,231,"78.660",-72.578,-801.367,"01000801021002200230024002504E601E700000",ABYSSEA,Abyssea-Konschtat
16839218,Ayame,224,105.788,-72.758,-817.506,"0100030211100920003009400950006000700000",ABYSSEA,Abyssea-Konschtat
16839219,Raibaht,160,85.112,-72.007,-776.784,"01000E0800101820003015401750006000700000",ABYSSEA,Abyssea-Konschtat
16839220,Rashid,132,-286.177,-31.588,-210.384,"01000D0100100D20163005400550006000700000",ABYSSEA,Abyssea-Konschtat
16839221,Julio,240,-267.064,-29.768,-198.099,"0100090100100320003014401450006000700000",ABYSSEA,Abyssea-Konschtat
16839222,Silver Owl,95,-629.722,"7.790",201.685,"0100090817100920003011401150006000700000",ABYSSEA,Abyssea-Konschtat
16839223,Talib,222,-643.435,7.032,187.006,"01000B0117100920003015401550006000700000",ABYSSEA,Abyssea-Konschtat
16839224,Argus,215,"-608.820",7.184,209.048,"01000C0100100D20163005400550006000700000",ABYSSEA,Abyssea-Konschtat
16839225,Helga,183,-126.895,48.508,488.122,"010002025F105F2097305F405F506A6100700000",ABYSSEA,Abyssea-Konschtat
16839226,Cleades,183,-119.323,50.052,"492.210","0100090100100D20163005400550006000700000",ABYSSEA,Abyssea-Konschtat
16839227,Naji,195,247.928,20.748,480.097,"0100050100000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839228,Repair Trunk,"0",165.458,-73.992,-841.251,"00001B0900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839229,Repair Trunk,"0",120.726,-72.257,-800.147,"00001B0900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839230,Repair Trunk,"0","84.380","-73.310",-766.238,"00001B0900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839231,Repair Trunk,"0",134.716,-72.733,-820.238,"00001B0900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839232,Repair Trunk,"0",80.119,"-72.670",-802.105,"00001B0900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839233,Repair Trunk,32,98.524,"-73.140",-811.724,"00001B0900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839234,Repair Trunk,"0",120.751,-72.263,-801.254,"00001B0900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839237,Lined Casket,"0",-117.452,50.293,494.198,"00001B0900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839238,Lined Casket,"0",-116.184,"50.420",494.956,"00001B0900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839239,Lined Casket,"0",243.856,22.771,476.421,"00001B0900000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839240,Resistance Fighter,"0",-296.816,-31.322,-197.603,"00002C0600000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839241,Resistance Fighter,"0",-282.936,-19.417,-167.467,"00002C0600000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839242,Resistance Fighter,"0",-273.152,-27.326,-182.459,"00002C0600000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839243,Resistance Fighter,"0",-262.581,-30.308,"-208.360","00002C0600000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839244,Resistance Fighter,96,"-287.350",-32.082,-220.531,"00002C0600000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839245,Flaco,160,"98.630",-73.324,-809.661,"0100070100101520153015400050006000700000",ABYSSEA,Abyssea-Konschtat
16839246,Echo Hawk,"0",118.935,-71.171,-820.761,"0100170812100820003006400650006000700000",ABYSSEA,Abyssea-Konschtat
16839247,Ihsan,96,118.668,"-72.000",-800.223,"01000F01021002200230024002504E601E700000",ABYSSEA,Abyssea-Konschtat
16839248,Steel Bones,79,115.458,-72.229,-807.023,"01000F08021002200230024002504E601E700000",ABYSSEA,Abyssea-Konschtat
16839249,Resistance Fighter,138,-296.816,-29.322,-197.603,"0100000000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839251,Resistance Fighter,201,-282.936,-17.617,-167.467,"0100000000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839253,Resistance Fighter,202,-273.152,-25.526,-182.459,"0100000000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839255,Resistance Fighter,255,-262.581,-28.308,"-208.360","0100000000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839257,Resistance Fighter,111,"-287.350",-30.082,-220.531,"0100000000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839259,Resistance Fighter,5,-560.383,6.982,243.272,"0100050200000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839261,Resistance Fighter,244,-562.439,7.105,237.145,"0100000000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839263,Resistance Fighter,230,-110.287,51.813,499.433,"0100000000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839265,Resistance Fighter,207,-122.645,"56.000",518.194,"0100000000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839267,Resistance Fighter,170,-146.592,58.316,505.306,"0100000000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839269,Offa,178,121.815,-73.691,-845.098,"00006E0000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839270,Red Canyon,48,-280.789,"-32.000",-207.149,"010008080510022016300240025071602D700000",ABYSSEA,Abyssea-Konschtat
16839271,Sugandhi,248,-648.407,6.583,182.449,"01000D0200101120113015401550006000700000",ABYSSEA,Abyssea-Konschtat
16839272,Romualdo,176,-121.496,48.066,485.342,"0100090105100D20053005400750FF6000700000",ABYSSEA,Abyssea-Konschtat
16839273,Event Master,"0",122.194,-71.858,-829.799,"0000520000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839275,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839276,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839277,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839278,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839279,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839280,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839281,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16839282,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",ABYSSEA,Abyssea-Konschtat
16843046,Achieve Master,"0","0.000","0.000","0.000","0000320000000000000000000000000000000000",SOA,Promyvion-Holla
16843047,Unity Master,"0","0.000","0.000","0.000","0000340000000000000000000000000000000000",SOA,Promyvion-Holla
16843053,warp_01,"0",-279.966,"0.538","280.030","0200000000000000000000000000000000000000",COP,Promyvion-Holla
16843054,warp_02,"0",-360.007,"0.523",240.035,"0200000000000000000000000000000000000000",COP,Promyvion-Holla
16843055,warp_03,"0",-359.975,"0.542",120.052,"0200000000000000000000000000000000000000",COP,Promyvion-Holla
16843056,warp_04,"0",-240.025,"0.543",40.079,"0200000000000000000000000000000000000000",COP,Promyvion-Holla
16843057,warp_05,"0",-280.009,"0.541",-39.956,"0200000000000000000000000000000000000000",COP,Promyvion-Holla
16843058,warp_06,"0",-160.016,"0.504",-200.023,"0200000000000000000000000000000000000000",COP,Promyvion-Holla
16843059,warp_07,"0","0.064","0.547",-39.964,"0200000000000000000000000000000000000000",COP,Promyvion-Holla
16843060,warp_08,"0",-40.012,"0.589",200.027,"0200000000000000000000000000000000000000",COP,Promyvion-Holla
16843061,warp_09,"0",40.026,"0.519",320.045,"0200000000000000000000000000000000000000",COP,Promyvion-Holla
16843062,warp_10,"0",160.027,"0.502","360.020","0200000000000000000000000000000000000000",COP,Promyvion-Holla
16843063,warp_11,"0",280.044,"0.564",200.034,"0200000000000000000000000000000000000000",COP,Promyvion-Holla
16843064,Memory Flux,"0","-100.000",-3.161,-140.003,"0200000000000000000000000000000000000000",COP,Promyvion-Holla
16843065,Memory Flux,"0",100.005,-3.028,-140.005,"0200000000000000000000000000000000000000",COP,Promyvion-Holla
16843066,Memory Flux,"0","-419.970",-2.909,180.043,"0200000000000000000000000000000000000000",COP,Promyvion-Holla
16843067,kiokudama_a,"0",-59.834,-0.049,"-140.110","0000340000000000000000000000000000000000",COP,Promyvion-Holla
16843068,kiokudama_b,"0",-460.289,-0.054,179.931,"0000340000000000000000000000000000000000",COP,Promyvion-Holla
16843069,kiokudama_c,"0",140.135,-0.054,-140.258,"0000340000000000000000000000000000000000",COP,Promyvion-Holla
16843070,???,"0",-35.988,-2.325,"-196.000","0000340000000000000000000000000000000000",COP,Promyvion-Holla
16843072,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Promyvion-Holla
16843073,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Promyvion-Holla
16843074,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Promyvion-Holla
16843075,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Promyvion-Holla
16843076,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Promyvion-Holla
16843077,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Promyvion-Holla
16843078,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Promyvion-Holla
16843079,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Promyvion-Holla
16843080,Rendezvous Point,82,84.995,"0.039",94.853,"0000340000000000000000000000000000000000",COP,Promyvion-Holla
16843081,???,131,-54.625,-0.036,116.293,"0000340000000000000000000000000000000000",COP,Promyvion-Holla
16843082,???,242,-185.282,-0.277,-7.038,"0000340000000000000000000000000000000000",COP,Promyvion-Holla
16843083,???,108,235.321,-0.275,237.254,"0000340000000000000000000000000000000000",COP,Promyvion-Holla
16843084,???,123,-325.661,"-0.090",192.788,"0000340000000000000000000000000000000000",COP,Promyvion-Holla
16843085,???,133,217.188,-1.798,-197.485,"0000340000000000000000000000000000000000",COP,Promyvion-Holla
16846856,Enigmatic Sphere,"0",-239.999,"-59.750","0.000","00002A0100000000000000000000000000000000",COP,Spire_of_Holla
16846861,Enigmatic Sphere,"0","0.059","-119.500",-0.135,"00002A0100000000000000000000000000000000",COP,Spire_of_Holla
16846866,Enigmatic Sphere,"0",240.062,"60.250",-0.103,"00002A0100000000000000000000000000000000",COP,Spire_of_Holla
16846933,Achieve Master,"0","0.000","0.000","0.000","0000320000000000000000000000000000000000",SOA,Spire_of_Holla
16846934,Unity Master,"0","0.000","0.000","0.000","0000340000000000000000000000000000000000",SOA,Spire_of_Holla
16846939,Web of Recollections,"0","0.000",-3.812,-243.992,"0200000000000000000000000000000000000000",COP,Spire_of_Holla
16846940,Web of Regret,"0","-240.000",-63.799,-40.244,"0200000000000000000000000000000000000000",COP,Spire_of_Holla
16846941,Web of Regret,"0","0.000",-3.799,-40.248,"0200000000000000000000000000000000000000",COP,Spire_of_Holla
16846942,Web of Regret,"0","240.000","56.380",-40.243,"0200000000000000000000000000000000000000",COP,Spire_of_Holla
16846948,Radiant Aureole,"0","0.044",-119.249,360.028,"0000340000000000000000000000000000000000",COP,Spire_of_Holla
16846949,???,74,"0.604","-1.000","-277.570","0000340000000000000000000000000000000000",COP,Spire_of_Holla
16846950,Yve'noile,192,"0.000",-1.999,"47.200","0000B80500000000000000000000000000000000",COP,Spire_of_Holla
16846951,Miko_A,192,"-1.000",-1.999,"44.200","0000B90500000000000000000000000000000000",COP,Spire_of_Holla
16846952,Miko_B,192,"1.000",-1.999,"44.200","0000B90500000000000000000000000000000000",COP,Spire_of_Holla
16846953,Prishe,126,"-108.000","-24.000","60.000","0000B60500000000000000000000000000000000",COP,Spire_of_Holla
16846954,Eald'narche,"0","-438.000",-19.099,"400.000","00003D0000000000000000000000000000000000",COP,Spire_of_Holla
16846957,???,"0","0.000","0.000","0.000","0000320000000000000000000000000000000000",COP,Spire_of_Holla
16846958,Selh'teus,128,-427.629,-19.099,"400.000","0000A70500000000000000000000000000000000",COP,Spire_of_Holla
16846959,Nag'molada,"0",-446.125,-19.099,"400.000","0000AC0500000000000000000000000000000000",COP,Spire_of_Holla
16846968,Grumblix,191,-8.486,"-2.000",-294.418,"0000550000000000000000000000000000000000",COP,Spire_of_Holla
16846969,Goblin Footprint,191,-8.486,"-2.000",-294.418,"0000340000000000000000000000000000000000",COP,Spire_of_Holla
16846971,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Spire_of_Holla
16846972,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Spire_of_Holla
16846973,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Spire_of_Holla
16846974,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Spire_of_Holla
16846975,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Spire_of_Holla
16846976,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Spire_of_Holla
16846977,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Spire_of_Holla
16846978,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Spire_of_Holla
16851270,Achieve Master,"0","0.000","0.000","0.000","0000320000000000000000000000000000000000",SOA,Promyvion-Dem
16851271,Unity Master,"0","0.000","0.000","0.000","0000340000000000000000000000000000000000",SOA,Promyvion-Dem
16851277,warp_01,"0",120.004,"-0.500",-279.921,"0200000000000000000000000000000000000000",COP,Promyvion-Dem
16851278,warp_02,"0",40.004,-0.499,-199.945,"0200000000000000000000000000000000000000",COP,Promyvion-Dem
16851279,warp_03,"0",-119.975,-0.499,-239.929,"0200000000000000000000000000000000000000",COP,Promyvion-Dem
16851280,warp_04,"0","-119.970",-0.499,-399.985,"0200000000000000000000000000000000000000",COP,Promyvion-Dem
16851281,warp_05,"0",-80.014,-0.499,-79.979,"0200000000000000000000000000000000000000",COP,Promyvion-Dem
16851282,warp_06,"0",-79.985,-0.499,80.009,"0200000000000000000000000000000000000000",COP,Promyvion-Dem
16851283,warp_07,"0",-279.948,-0.499,-199.974,"0200000000000000000000000000000000000000",COP,Promyvion-Dem
16851284,warp_08,"0",-359.976,-0.499,"40.010","0200000000000000000000000000000000000000",COP,Promyvion-Dem
16851285,warp_09,"0",-320.006,-0.499,159.997,"0200000000000000000000000000000000000000",COP,Promyvion-Dem
16851286,warp_10,"0",-40.014,-0.499,320.029,"0200000000000000000000000000000000000000",COP,Promyvion-Dem
16851287,warp_11,"0",-120.029,-0.499,160.015,"0200000000000000000000000000000000000000",COP,Promyvion-Dem
16851288,Memory Flux,"0","-300.000","-2.500","-100.000","0200000000000000000000000000000000000000",COP,Promyvion-Dem
16851289,Memory Flux,"0","-20.000","-2.500","180.000","0200000000000000000000000000000000000000",COP,Promyvion-Dem
16851290,Memory Flux,"0","220.000","-2.500","340.000","0200000000000000000000000000000000000000",COP,Promyvion-Dem
16851291,kiokudama_a,"0",-339.966,-2.148,-99.973,"0000340000000000000000000000000000000000",COP,Promyvion-Dem
16851292,kiokudama_b,"0","20.000",-2.148,"180.000","0000340000000000000000000000000000000000",COP,Promyvion-Dem
16851293,kiokudama_c,"0","180.000",-2.148,"340.000","0000340000000000000000000000000000000000",COP,Promyvion-Dem
16851294,???,"0",159.998,-2.327,"0.000","0000340000000000000000000000000000000000",COP,Promyvion-Dem
16851296,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Promyvion-Dem
16851297,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Promyvion-Dem
16851298,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Promyvion-Dem
16851299,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Promyvion-Dem
16851300,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Promyvion-Dem
16851301,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Promyvion-Dem
16851302,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Promyvion-Dem
16851303,Moogle,"0","0.000","0.000","0.000","0000520000000000000000000000000000000000",COP,Promyvion-Dem
16851304,Rendezvous Point,85,167.428,"0.000",-61.931,"0000340000000000000000000000000000000000",COP,Promyvion-Dem
16851305,???,219,186.867,-1.798,-275.556,"0000340000000000000000000000000000000000",COP,Promyvion-Dem
16851306,???,247,-247.604,-1.798,-33.563,"0000340000000000000000000000000000000000",COP,Promyvion-Dem
16851307,???,249,"-127.020",-1.192,-331.948,"0000340000000000000000000000000000000000",COP,Promyvion-Dem
16851308,???,49,-159.523,-0.898,216.957,"0000340000000000000000000000000000000000",COP,Promyvion-Dem
